root - INFO - [2023-10-02 14:58:03] Epoch [1/40] Batch [4551/4839] loss : 0.7325, loss_l1 : 0.5466, loss_l2 : 0.9185
root - INFO - [2023-10-02 14:58:10] Epoch [1/40] Batch [4601/4839] loss : 0.7326, loss_l1 : 0.5466, loss_l2 : 0.9186
root - INFO - [2023-10-02 14:58:20] Epoch [1/40] Batch [4651/4839] loss : 0.7324, loss_l1 : 0.5465, loss_l2 : 0.9182
root - INFO - [2023-10-02 14:58:29] Epoch [1/40] Batch [4701/4839] loss : 0.7326, loss_l1 : 0.5466, loss_l2 : 0.9185
root - INFO - [2023-10-02 14:58:39] Epoch [1/40] Batch [4751/4839] loss : 0.7326, loss_l1 : 0.5466, loss_l2 : 0.9185
root - INFO - [2023-10-02 14:58:48] Epoch [1/40] Batch [4801/4839] loss : 0.7327, loss_l1 : 0.5467, loss_l2 : 0.9188
root - INFO - [2023-10-02 14:58:55] Epoch [1/40] loss : 0.7326, loss_l1 : 0.5466, loss_l2 : 0.9185
root - INFO - [2023-10-02 14:58:55] Epoch [2/40] Batch [1/4839] loss : 0.7099, loss_l1 : 0.5464, loss_l2 : 0.8734
root - INFO - [2023-10-02 14:59:08] Epoch [2/40] Batch [51/4839] loss : 0.7188, loss_l1 : 0.5374, loss_l2 : 0.9001
root - INFO - [2023-10-02 14:59:20] Epoch [2/40] Batch [101/4839] loss : 0.7270, loss_l1 : 0.5416, loss_l2 : 0.9124
root - INFO - [2023-10-02 14:59:31] Epoch [2/40] Batch [151/4839] loss : 0.7304, loss_l1 : 0.5442, loss_l2 : 0.9165
root - INFO - [2023-10-02 14:59:41] Epoch [2/40] Batch [201/4839] loss : 0.7241, loss_l1 : 0.5405, loss_l2 : 0.9078
root - INFO - [2023-10-02 14:59:49] Epoch [2/40] Batch [251/4839] loss : 0.7261, loss_l1 : 0.5420, loss_l2 : 0.9102
root - INFO - [2023-10-02 14:59:59] Epoch [2/40] Batch [301/4839] loss : 0.7245, loss_l1 : 0.5409, loss_l2 : 0.9080
root - INFO - [2023-10-02 15:00:10] Epoch [2/40] Batch [351/4839] loss : 0.7255, loss_l1 : 0.5417, loss_l2 : 0.9093
root - INFO - [2023-10-02 15:00:23] Epoch [2/40] Batch [401/4839] loss : 0.7243, loss_l1 : 0.5410, loss_l2 : 0.9076
root - INFO - [2023-10-02 15:00:33] Epoch [2/40] Batch [451/4839] loss : 0.7256, loss_l1 : 0.5419, loss_l2 : 0.9094
root - INFO - [2023-10-02 15:00:45] Epoch [2/40] Batch [501/4839] loss : 0.7254, loss_l1 : 0.5418, loss_l2 : 0.9091
root - INFO - [2023-10-02 15:00:57] Epoch [2/40] Batch [551/4839] loss : 0.7270, loss_l1 : 0.5427, loss_l2 : 0.9113
root - INFO - [2023-10-02 15:01:14] Epoch [2/40] Batch [601/4839] loss : 0.7279, loss_l1 : 0.5431, loss_l2 : 0.9127
root - INFO - [2023-10-02 15:01:29] Epoch [2/40] Batch [651/4839] loss : 0.7278, loss_l1 : 0.5431, loss_l2 : 0.9126
root - INFO - [2023-10-02 15:01:40] Epoch [2/40] Batch [701/4839] loss : 0.7281, loss_l1 : 0.5431, loss_l2 : 0.9132
root - INFO - [2023-10-02 15:01:51] Epoch [2/40] Batch [751/4839] loss : 0.7283, loss_l1 : 0.5433, loss_l2 : 0.9133
root - INFO - [2023-10-02 15:02:00] Epoch [2/40] Batch [801/4839] loss : 0.7294, loss_l1 : 0.5441, loss_l2 : 0.9147
root - INFO - [2023-10-02 15:02:13] Epoch [2/40] Batch [851/4839] loss : 0.7290, loss_l1 : 0.5439, loss_l2 : 0.9141
root - INFO - [2023-10-02 15:02:28] Epoch [2/40] Batch [901/4839] loss : 0.7295, loss_l1 : 0.5441, loss_l2 : 0.9149
root - INFO - [2023-10-02 15:02:36] Epoch [2/40] Batch [951/4839] loss : 0.7298, loss_l1 : 0.5444, loss_l2 : 0.9153
root - INFO - [2023-10-02 15:02:46] Epoch [2/40] Batch [1001/4839] loss : 0.7293, loss_l1 : 0.5441, loss_l2 : 0.9145
root - INFO - [2023-10-02 15:02:59] Epoch [2/40] Batch [1051/4839] loss : 0.7295, loss_l1 : 0.5443, loss_l2 : 0.9146
root - INFO - [2023-10-02 15:03:11] Epoch [2/40] Batch [1101/4839] loss : 0.7289, loss_l1 : 0.5441, loss_l2 : 0.9138
root - INFO - [2023-10-02 15:03:26] Epoch [2/40] Batch [1151/4839] loss : 0.7291, loss_l1 : 0.5443, loss_l2 : 0.9139
root - INFO - [2023-10-02 15:03:37] Epoch [2/40] Batch [1201/4839] loss : 0.7287, loss_l1 : 0.5441, loss_l2 : 0.9134
root - INFO - [2023-10-02 15:03:49] Epoch [2/40] Batch [1251/4839] loss : 0.7288, loss_l1 : 0.5441, loss_l2 : 0.9135
root - INFO - [2023-10-02 15:03:59] Epoch [2/40] Batch [1301/4839] loss : 0.7289, loss_l1 : 0.5442, loss_l2 : 0.9136
root - INFO - [2023-10-02 15:04:12] Epoch [2/40] Batch [1351/4839] loss : 0.7302, loss_l1 : 0.5450, loss_l2 : 0.9155
root - INFO - [2023-10-02 15:04:29] Epoch [2/40] Batch [1401/4839] loss : 0.7304, loss_l1 : 0.5450, loss_l2 : 0.9157
root - INFO - [2023-10-02 15:04:46] Epoch [2/40] Batch [1451/4839] loss : 0.7304, loss_l1 : 0.5451, loss_l2 : 0.9157
root - INFO - [2023-10-02 15:05:00] Epoch [2/40] Batch [1501/4839] loss : 0.7303, loss_l1 : 0.5450, loss_l2 : 0.9155
root - INFO - [2023-10-02 15:05:12] Epoch [2/40] Batch [1551/4839] loss : 0.7299, loss_l1 : 0.5448, loss_l2 : 0.9150
root - INFO - [2023-10-02 15:05:26] Epoch [2/40] Batch [1601/4839] loss : 0.7290, loss_l1 : 0.5444, loss_l2 : 0.9136
root - INFO - [2023-10-02 15:05:39] Epoch [2/40] Batch [1651/4839] loss : 0.7294, loss_l1 : 0.5446, loss_l2 : 0.9141
root - INFO - [2023-10-02 15:06:01] Epoch [2/40] Batch [1701/4839] loss : 0.7291, loss_l1 : 0.5445, loss_l2 : 0.9138
root - INFO - [2023-10-02 15:06:14] Epoch [2/40] Batch [1751/4839] loss : 0.7292, loss_l1 : 0.5446, loss_l2 : 0.9139
root - INFO - [2023-10-02 15:06:26] Epoch [2/40] Batch [1801/4839] loss : 0.7291, loss_l1 : 0.5444, loss_l2 : 0.9138
root - INFO - [2023-10-02 15:06:38] Epoch [2/40] Batch [1851/4839] loss : 0.7296, loss_l1 : 0.5447, loss_l2 : 0.9145
root - INFO - [2023-10-02 15:06:50] Epoch [2/40] Batch [1901/4839] loss : 0.7295, loss_l1 : 0.5447, loss_l2 : 0.9143
root - INFO - [2023-10-02 15:07:01] Epoch [2/40] Batch [1951/4839] loss : 0.7290, loss_l1 : 0.5444, loss_l2 : 0.9136
root - INFO - [2023-10-02 15:07:15] Epoch [2/40] Batch [2001/4839] loss : 0.7292, loss_l1 : 0.5446, loss_l2 : 0.9139
root - INFO - [2023-10-02 15:07:32] Epoch [2/40] Batch [2051/4839] loss : 0.7293, loss_l1 : 0.5446, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:07:43] Epoch [2/40] Batch [2101/4839] loss : 0.7294, loss_l1 : 0.5446, loss_l2 : 0.9143
root - INFO - [2023-10-02 15:07:56] Epoch [2/40] Batch [2151/4839] loss : 0.7296, loss_l1 : 0.5447, loss_l2 : 0.9146
root - INFO - [2023-10-02 15:08:06] Epoch [2/40] Batch [2201/4839] loss : 0.7292, loss_l1 : 0.5445, loss_l2 : 0.9139
root - INFO - [2023-10-02 15:08:23] Epoch [2/40] Batch [2251/4839] loss : 0.7298, loss_l1 : 0.5448, loss_l2 : 0.9147
root - INFO - [2023-10-02 15:08:35] Epoch [2/40] Batch [2301/4839] loss : 0.7295, loss_l1 : 0.5447, loss_l2 : 0.9143
root - INFO - [2023-10-02 15:08:47] Epoch [2/40] Batch [2351/4839] loss : 0.7292, loss_l1 : 0.5445, loss_l2 : 0.9138
root - INFO - [2023-10-02 15:08:58] Epoch [2/40] Batch [2401/4839] loss : 0.7293, loss_l1 : 0.5446, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:09:10] Epoch [2/40] Batch [2451/4839] loss : 0.7298, loss_l1 : 0.5449, loss_l2 : 0.9148
root - INFO - [2023-10-02 15:09:19] Epoch [2/40] Batch [2501/4839] loss : 0.7300, loss_l1 : 0.5450, loss_l2 : 0.9150
root - INFO - [2023-10-02 15:09:27] Epoch [2/40] Batch [2551/4839] loss : 0.7300, loss_l1 : 0.5450, loss_l2 : 0.9150
root - INFO - [2023-10-02 15:09:39] Epoch [2/40] Batch [2601/4839] loss : 0.7304, loss_l1 : 0.5453, loss_l2 : 0.9156
root - INFO - [2023-10-02 15:09:48] Epoch [2/40] Batch [2651/4839] loss : 0.7305, loss_l1 : 0.5454, loss_l2 : 0.9157
root - INFO - [2023-10-02 15:09:59] Epoch [2/40] Batch [2701/4839] loss : 0.7302, loss_l1 : 0.5452, loss_l2 : 0.9152
root - INFO - [2023-10-02 15:10:12] Epoch [2/40] Batch [2751/4839] loss : 0.7303, loss_l1 : 0.5453, loss_l2 : 0.9154
root - INFO - [2023-10-02 15:10:22] Epoch [2/40] Batch [2801/4839] loss : 0.7307, loss_l1 : 0.5454, loss_l2 : 0.9159
root - INFO - [2023-10-02 15:10:33] Epoch [2/40] Batch [2851/4839] loss : 0.7305, loss_l1 : 0.5454, loss_l2 : 0.9157
root - INFO - [2023-10-02 15:10:44] Epoch [2/40] Batch [2901/4839] loss : 0.7301, loss_l1 : 0.5451, loss_l2 : 0.9151
root - INFO - [2023-10-02 15:10:53] Epoch [2/40] Batch [2951/4839] loss : 0.7299, loss_l1 : 0.5450, loss_l2 : 0.9148
root - INFO - [2023-10-02 15:11:02] Epoch [2/40] Batch [3001/4839] loss : 0.7298, loss_l1 : 0.5449, loss_l2 : 0.9147
root - INFO - [2023-10-02 15:11:12] Epoch [2/40] Batch [3051/4839] loss : 0.7296, loss_l1 : 0.5448, loss_l2 : 0.9144
root - INFO - [2023-10-02 15:11:22] Epoch [2/40] Batch [3101/4839] loss : 0.7300, loss_l1 : 0.5450, loss_l2 : 0.9149
root - INFO - [2023-10-02 15:11:35] Epoch [2/40] Batch [3151/4839] loss : 0.7297, loss_l1 : 0.5449, loss_l2 : 0.9146
root - INFO - [2023-10-02 15:11:43] Epoch [2/40] Batch [3201/4839] loss : 0.7297, loss_l1 : 0.5449, loss_l2 : 0.9145
root - INFO - [2023-10-02 15:11:53] Epoch [2/40] Batch [3251/4839] loss : 0.7294, loss_l1 : 0.5447, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:12:04] Epoch [2/40] Batch [3301/4839] loss : 0.7294, loss_l1 : 0.5447, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:12:13] Epoch [2/40] Batch [3351/4839] loss : 0.7294, loss_l1 : 0.5447, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:12:22] Epoch [2/40] Batch [3401/4839] loss : 0.7293, loss_l1 : 0.5447, loss_l2 : 0.9139
root - INFO - [2023-10-02 15:12:34] Epoch [2/40] Batch [3451/4839] loss : 0.7293, loss_l1 : 0.5447, loss_l2 : 0.9139
root - INFO - [2023-10-02 15:12:44] Epoch [2/40] Batch [3501/4839] loss : 0.7295, loss_l1 : 0.5448, loss_l2 : 0.9142
root - INFO - [2023-10-02 15:12:59] Epoch [2/40] Batch [3551/4839] loss : 0.7294, loss_l1 : 0.5447, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:13:09] Epoch [2/40] Batch [3601/4839] loss : 0.7294, loss_l1 : 0.5447, loss_l2 : 0.9140
root - INFO - [2023-10-02 15:13:19] Epoch [2/40] Batch [3651/4839] loss : 0.7292, loss_l1 : 0.5446, loss_l2 : 0.9137
root - INFO - [2023-10-02 15:13:28] Epoch [2/40] Batch [3701/4839] loss : 0.7295, loss_l1 : 0.5448, loss_l2 : 0.9143
root - INFO - [2023-10-02 15:13:38] Epoch [2/40] Batch [3751/4839] loss : 0.7297, loss_l1 : 0.5449, loss_l2 : 0.9146
root - INFO - [2023-10-02 15:13:54] Epoch [2/40] Batch [3801/4839] loss : 0.7301, loss_l1 : 0.5450, loss_l2 : 0.9151
root - INFO - [2023-10-02 15:14:07] Epoch [2/40] Batch [3851/4839] loss : 0.7300, loss_l1 : 0.5450, loss_l2 : 0.9150
root - INFO - [2023-10-02 15:14:19] Epoch [2/40] Batch [3901/4839] loss : 0.7301, loss_l1 : 0.5451, loss_l2 : 0.9152
root - INFO - [2023-10-02 15:14:35] Epoch [2/40] Batch [3951/4839] loss : 0.7302, loss_l1 : 0.5451, loss_l2 : 0.9153
root - INFO - [2023-10-02 15:14:54] Epoch [2/40] Batch [4001/4839] loss : 0.7303, loss_l1 : 0.5452, loss_l2 : 0.9155
root - INFO - [2023-10-02 15:15:06] Epoch [2/40] Batch [4051/4839] loss : 0.7304, loss_l1 : 0.5453, loss_l2 : 0.9155
root - INFO - [2023-10-02 15:15:23] Epoch [2/40] Batch [4101/4839] loss : 0.7303, loss_l1 : 0.5452, loss_l2 : 0.9154
root - INFO - [2023-10-02 15:15:32] Epoch [2/40] Batch [4151/4839] loss : 0.7302, loss_l1 : 0.5451, loss_l2 : 0.9153
root - INFO - [2023-10-02 15:15:42] Epoch [2/40] Batch [4201/4839] loss : 0.7303, loss_l1 : 0.5452, loss_l2 : 0.9154
root - INFO - [2023-10-02 15:15:53] Epoch [2/40] Batch [4251/4839] loss : 0.7304, loss_l1 : 0.5453, loss_l2 : 0.9156
root - INFO - [2023-10-02 15:16:07] Epoch [2/40] Batch [4301/4839] loss : 0.7306, loss_l1 : 0.5453, loss_l2 : 0.9159
root - INFO - [2023-10-02 15:16:28] Epoch [2/40] Batch [4351/4839] loss : 0.7307, loss_l1 : 0.5454, loss_l2 : 0.9161
root - INFO - [2023-10-02 15:16:39] Epoch [2/40] Batch [4401/4839] loss : 0.7310, loss_l1 : 0.5455, loss_l2 : 0.9164
root - INFO - [2023-10-02 15:16:46] Epoch [2/40] Batch [4451/4839] loss : 0.7312, loss_l1 : 0.5456, loss_l2 : 0.9168
root - INFO - [2023-10-02 15:16:56] Epoch [2/40] Batch [4501/4839] loss : 0.7312, loss_l1 : 0.5456, loss_l2 : 0.9168
root - INFO - [2023-10-02 15:17:10] Epoch [2/40] Batch [4551/4839] loss : 0.7315, loss_l1 : 0.5457, loss_l2 : 0.9174
root - INFO - [2023-10-02 15:17:22] Epoch [2/40] Batch [4601/4839] loss : 0.7317, loss_l1 : 0.5458, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:17:33] Epoch [2/40] Batch [4651/4839] loss : 0.7317, loss_l1 : 0.5458, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:17:44] Epoch [2/40] Batch [4701/4839] loss : 0.7317, loss_l1 : 0.5458, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:17:54] Epoch [2/40] Batch [4751/4839] loss : 0.7318, loss_l1 : 0.5458, loss_l2 : 0.9178
root - INFO - [2023-10-02 15:18:04] Epoch [2/40] Batch [4801/4839] loss : 0.7318, loss_l1 : 0.5458, loss_l2 : 0.9178
root - INFO - [2023-10-02 15:18:12] Epoch [2/40] loss : 0.7318, loss_l1 : 0.5458, loss_l2 : 0.9178
root - INFO - [2023-10-02 15:18:12] Epoch [3/40] Batch [1/4839] loss : 0.8553, loss_l1 : 0.6066, loss_l2 : 1.1041
root - INFO - [2023-10-02 15:18:22] Epoch [3/40] Batch [51/4839] loss : 0.7247, loss_l1 : 0.5437, loss_l2 : 0.9057
root - INFO - [2023-10-02 15:18:32] Epoch [3/40] Batch [101/4839] loss : 0.7302, loss_l1 : 0.5451, loss_l2 : 0.9153
root - INFO - [2023-10-02 15:18:43] Epoch [3/40] Batch [151/4839] loss : 0.7350, loss_l1 : 0.5478, loss_l2 : 0.9222
root - INFO - [2023-10-02 15:18:53] Epoch [3/40] Batch [201/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9191
root - INFO - [2023-10-02 15:19:02] Epoch [3/40] Batch [251/4839] loss : 0.7339, loss_l1 : 0.5465, loss_l2 : 0.9213
root - INFO - [2023-10-02 15:19:11] Epoch [3/40] Batch [301/4839] loss : 0.7335, loss_l1 : 0.5459, loss_l2 : 0.9211
root - INFO - [2023-10-02 15:19:24] Epoch [3/40] Batch [351/4839] loss : 0.7304, loss_l1 : 0.5445, loss_l2 : 0.9162
root - INFO - [2023-10-02 15:19:35] Epoch [3/40] Batch [401/4839] loss : 0.7298, loss_l1 : 0.5442, loss_l2 : 0.9154
root - INFO - [2023-10-02 15:19:45] Epoch [3/40] Batch [451/4839] loss : 0.7303, loss_l1 : 0.5445, loss_l2 : 0.9160
root - INFO - [2023-10-02 15:19:55] Epoch [3/40] Batch [501/4839] loss : 0.7303, loss_l1 : 0.5446, loss_l2 : 0.9161
root - INFO - [2023-10-02 15:20:02] Epoch [3/40] Batch [551/4839] loss : 0.7295, loss_l1 : 0.5441, loss_l2 : 0.9149
root - INFO - [2023-10-02 15:20:12] Epoch [3/40] Batch [601/4839] loss : 0.7322, loss_l1 : 0.5456, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:20:31] Epoch [3/40] Batch [651/4839] loss : 0.7327, loss_l1 : 0.5458, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:20:40] Epoch [3/40] Batch [701/4839] loss : 0.7317, loss_l1 : 0.5453, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:20:52] Epoch [3/40] Batch [751/4839] loss : 0.7308, loss_l1 : 0.5448, loss_l2 : 0.9168
root - INFO - [2023-10-02 15:21:01] Epoch [3/40] Batch [801/4839] loss : 0.7313, loss_l1 : 0.5452, loss_l2 : 0.9173
root - INFO - [2023-10-02 15:21:10] Epoch [3/40] Batch [851/4839] loss : 0.7316, loss_l1 : 0.5457, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:21:20] Epoch [3/40] Batch [901/4839] loss : 0.7320, loss_l1 : 0.5457, loss_l2 : 0.9183
root - INFO - [2023-10-02 15:21:33] Epoch [3/40] Batch [951/4839] loss : 0.7318, loss_l1 : 0.5457, loss_l2 : 0.9179
root - INFO - [2023-10-02 15:21:44] Epoch [3/40] Batch [1001/4839] loss : 0.7320, loss_l1 : 0.5458, loss_l2 : 0.9182
root - INFO - [2023-10-02 15:21:54] Epoch [3/40] Batch [1051/4839] loss : 0.7321, loss_l1 : 0.5458, loss_l2 : 0.9184
root - INFO - [2023-10-02 15:22:03] Epoch [3/40] Batch [1101/4839] loss : 0.7326, loss_l1 : 0.5462, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:22:12] Epoch [3/40] Batch [1151/4839] loss : 0.7324, loss_l1 : 0.5461, loss_l2 : 0.9187
root - INFO - [2023-10-02 15:22:21] Epoch [3/40] Batch [1201/4839] loss : 0.7322, loss_l1 : 0.5460, loss_l2 : 0.9183
root - INFO - [2023-10-02 15:22:33] Epoch [3/40] Batch [1251/4839] loss : 0.7319, loss_l1 : 0.5458, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:22:42] Epoch [3/40] Batch [1301/4839] loss : 0.7320, loss_l1 : 0.5459, loss_l2 : 0.9182
root - INFO - [2023-10-02 15:22:52] Epoch [3/40] Batch [1351/4839] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:23:02] Epoch [3/40] Batch [1401/4839] loss : 0.7309, loss_l1 : 0.5452, loss_l2 : 0.9167
root - INFO - [2023-10-02 15:23:11] Epoch [3/40] Batch [1451/4839] loss : 0.7312, loss_l1 : 0.5452, loss_l2 : 0.9171
root - INFO - [2023-10-02 15:23:21] Epoch [3/40] Batch [1501/4839] loss : 0.7307, loss_l1 : 0.5450, loss_l2 : 0.9164
root - INFO - [2023-10-02 15:23:30] Epoch [3/40] Batch [1551/4839] loss : 0.7308, loss_l1 : 0.5450, loss_l2 : 0.9166
root - INFO - [2023-10-02 15:23:46] Epoch [3/40] Batch [1601/4839] loss : 0.7311, loss_l1 : 0.5452, loss_l2 : 0.9169
root - INFO - [2023-10-02 15:23:58] Epoch [3/40] Batch [1651/4839] loss : 0.7310, loss_l1 : 0.5453, loss_l2 : 0.9168
root - INFO - [2023-10-02 15:24:07] Epoch [3/40] Batch [1701/4839] loss : 0.7311, loss_l1 : 0.5453, loss_l2 : 0.9169
root - INFO - [2023-10-02 15:24:15] Epoch [3/40] Batch [1751/4839] loss : 0.7314, loss_l1 : 0.5455, loss_l2 : 0.9173
root - INFO - [2023-10-02 15:24:30] Epoch [3/40] Batch [1801/4839] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9175
root - INFO - [2023-10-02 15:24:41] Epoch [3/40] Batch [1851/4839] loss : 0.7316, loss_l1 : 0.5456, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:24:51] Epoch [3/40] Batch [1901/4839] loss : 0.7316, loss_l1 : 0.5457, loss_l2 : 0.9176
root - INFO - [2023-10-02 15:25:02] Epoch [3/40] Batch [1951/4839] loss : 0.7314, loss_l1 : 0.5455, loss_l2 : 0.9173
root - INFO - [2023-10-02 15:25:15] Epoch [3/40] Batch [2001/4839] loss : 0.7318, loss_l1 : 0.5457, loss_l2 : 0.9178
root - INFO - [2023-10-02 15:25:23] Epoch [3/40] Batch [2051/4839] loss : 0.7320, loss_l1 : 0.5458, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:25:34] Epoch [3/40] Batch [2101/4839] loss : 0.7317, loss_l1 : 0.5456, loss_l2 : 0.9177
root - INFO - [2023-10-02 15:25:42] Epoch [3/40] Batch [2151/4839] loss : 0.7319, loss_l1 : 0.5457, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:25:54] Epoch [3/40] Batch [2201/4839] loss : 0.7319, loss_l1 : 0.5457, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:26:05] Epoch [3/40] Batch [2251/4839] loss : 0.7321, loss_l1 : 0.5458, loss_l2 : 0.9184
root - INFO - [2023-10-02 15:26:15] Epoch [3/40] Batch [2301/4839] loss : 0.7322, loss_l1 : 0.5459, loss_l2 : 0.9185
root - INFO - [2023-10-02 15:26:25] Epoch [3/40] Batch [2351/4839] loss : 0.7324, loss_l1 : 0.5460, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:26:38] Epoch [3/40] Batch [2401/4839] loss : 0.7323, loss_l1 : 0.5459, loss_l2 : 0.9186
root - INFO - [2023-10-02 15:26:51] Epoch [3/40] Batch [2451/4839] loss : 0.7319, loss_l1 : 0.5457, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:27:01] Epoch [3/40] Batch [2501/4839] loss : 0.7318, loss_l1 : 0.5457, loss_l2 : 0.9180
root - INFO - [2023-10-02 15:27:11] Epoch [3/40] Batch [2551/4839] loss : 0.7324, loss_l1 : 0.5460, loss_l2 : 0.9187
root - INFO - [2023-10-02 15:27:21] Epoch [3/40] Batch [2601/4839] loss : 0.7319, loss_l1 : 0.5458, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:27:34] Epoch [3/40] Batch [2651/4839] loss : 0.7319, loss_l1 : 0.5458, loss_l2 : 0.9181
root - INFO - [2023-10-02 15:27:41] Epoch [3/40] Batch [2701/4839] loss : 0.7324, loss_l1 : 0.5460, loss_l2 : 0.9187
root - INFO - [2023-10-02 15:27:52] Epoch [3/40] Batch [2751/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:28:06] Epoch [3/40] Batch [2801/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:28:18] Epoch [3/40] Batch [2851/4839] loss : 0.7327, loss_l1 : 0.5461, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:28:28] Epoch [3/40] Batch [2901/4839] loss : 0.7325, loss_l1 : 0.5461, loss_l2 : 0.9190
root - INFO - [2023-10-02 15:28:40] Epoch [3/40] Batch [2951/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:28:49] Epoch [3/40] Batch [3001/4839] loss : 0.7327, loss_l1 : 0.5461, loss_l2 : 0.9193
root - INFO - [2023-10-02 15:28:56] Epoch [3/40] Batch [3051/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:29:05] Epoch [3/40] Batch [3101/4839] loss : 0.7330, loss_l1 : 0.5462, loss_l2 : 0.9197
root - INFO - [2023-10-02 15:29:13] Epoch [3/40] Batch [3151/4839] loss : 0.7331, loss_l1 : 0.5463, loss_l2 : 0.9199
root - INFO - [2023-10-02 15:29:22] Epoch [3/40] Batch [3201/4839] loss : 0.7330, loss_l1 : 0.5462, loss_l2 : 0.9198
root - INFO - [2023-10-02 15:29:34] Epoch [3/40] Batch [3251/4839] loss : 0.7328, loss_l1 : 0.5461, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:29:44] Epoch [3/40] Batch [3301/4839] loss : 0.7327, loss_l1 : 0.5461, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:29:56] Epoch [3/40] Batch [3351/4839] loss : 0.7326, loss_l1 : 0.5460, loss_l2 : 0.9191
root - INFO - [2023-10-02 15:30:15] Epoch [3/40] Batch [3401/4839] loss : 0.7323, loss_l1 : 0.5459, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:30:27] Epoch [3/40] Batch [3451/4839] loss : 0.7324, loss_l1 : 0.5459, loss_l2 : 0.9188
root - INFO - [2023-10-02 15:30:36] Epoch [3/40] Batch [3501/4839] loss : 0.7326, loss_l1 : 0.5461, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:30:46] Epoch [3/40] Batch [3551/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:30:54] Epoch [3/40] Batch [3601/4839] loss : 0.7327, loss_l1 : 0.5462, loss_l2 : 0.9193
root - INFO - [2023-10-02 15:31:05] Epoch [3/40] Batch [3651/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:31:12] Epoch [3/40] Batch [3701/4839] loss : 0.7328, loss_l1 : 0.5463, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:31:21] Epoch [3/40] Batch [3751/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:31:32] Epoch [3/40] Batch [3801/4839] loss : 0.7329, loss_l1 : 0.5462, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:31:41] Epoch [3/40] Batch [3851/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:31:55] Epoch [3/40] Batch [3901/4839] loss : 0.7328, loss_l1 : 0.5463, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:32:05] Epoch [3/40] Batch [3951/4839] loss : 0.7328, loss_l1 : 0.5462, loss_l2 : 0.9194
root - INFO - [2023-10-02 15:32:18] Epoch [3/40] Batch [4001/4839] loss : 0.7329, loss_l1 : 0.5463, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:32:29] Epoch [3/40] Batch [4051/4839] loss : 0.7328, loss_l1 : 0.5462, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:32:37] Epoch [3/40] Batch [4101/4839] loss : 0.7328, loss_l1 : 0.5462, loss_l2 : 0.9195
root - INFO - [2023-10-02 15:32:49] Epoch [3/40] Batch [4151/4839] loss : 0.7327, loss_l1 : 0.5461, loss_l2 : 0.9192
root - INFO - [2023-10-02 15:32:59] Epoch [3/40] Batch [4201/4839] loss : 0.7329, loss_l1 : 0.5462, loss_l2 : 0.9195
